City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Maumere,ID,2022-03-26 20:47:37,-8.6199,122.2111,78.93,83,89,4.27
1,Miandrivazo,MG,2022-03-26 20:47:37,-19.5167,45.4667,77.36,92,34,2.77
2,Kavaratti,IN,2022-03-26 20:47:38,10.5669,72.642,81.68,71,1,3.62
3,Nouadhibou,MR,2022-03-26 20:47:38,20.931,-17.0347,64.38,88,0,12.66
4,Cape Town,ZA,2022-03-26 20:43:50,-33.9258,18.4232,65.26,68,0,10.36
5,Puerto Ayora,EC,2022-03-26 20:47:39,-0.7393,-90.3518,80.56,76,51,9.15
6,Chokurdakh,RU,2022-03-26 20:47:39,70.6333,147.9167,-2.13,97,99,8.75
7,Vaini,TO,2022-03-26 20:47:39,-21.2,-175.2,78.96,73,40,8.05
8,Kloulklubed,PW,2022-03-26 20:47:40,7.0419,134.2556,79.3,80,100,13.98
9,Rikitea,PF,2022-03-26 20:47:41,-23.1203,-134.9692,79.18,73,4,13.11
10,Bubaque,GW,2022-03-26 20:45:08,11.2833,-15.8333,77.23,65,5,20.49
11,Komsomolskiy,UZ,2022-03-26 20:47:41,40.4272,71.7189,52.52,82,75,11.5
12,Ushuaia,AR,2022-03-26 20:42:43,-54.8,-68.3,47.86,87,100,14.97
13,Saskylakh,RU,2022-03-26 20:43:48,71.9167,114.0833,-26.32,100,100,3.33
14,Palmer,US,2022-03-26 20:46:14,42.1584,-72.3287,48.24,80,100,9.22
15,Luderitz,NA,2022-03-26 20:47:42,-26.6481,15.1594,64.36,73,0,8.32
16,Colares,PT,2022-03-26 20:47:42,38.7992,-9.4469,62.78,68,0,8.05
17,Port Lincoln,AU,2022-03-26 20:47:43,-34.7333,135.8667,64.24,71,93,6.73
18,Georgetown,MY,2022-03-26 20:42:48,5.4112,100.3354,84.13,92,20,1.14
19,Mataura,NZ,2022-03-26 20:47:43,-46.1927,168.8643,52.36,93,26,0.45
20,Jamestown,US,2022-03-26 20:43:44,42.097,-79.2353,35.53,65,100,13.8
21,Avera,US,2022-03-26 20:47:44,33.194,-82.5271,67.51,29,0,18.63
22,Goderich,CA,2022-03-26 20:47:44,43.7501,-81.7165,34.12,80,100,18.41
23,Avarua,CK,2022-03-26 20:43:45,-21.2078,-159.775,80.65,83,40,11.5
24,Cidreira,BR,2022-03-26 20:47:45,-30.1811,-50.2056,71.26,69,79,9.82
25,New Norfolk,AU,2022-03-26 20:47:45,-42.7826,147.0587,54.88,82,3,2.51
26,Barrow,US,2022-03-26 20:47:46,71.2906,-156.7887,-0.38,71,0,23.02
27,Bambous Virieux,MU,2022-03-26 20:47:46,-20.3428,57.7575,79.21,89,20,5.75
28,Nuuk,GL,2022-03-26 20:47:47,64.1835,-51.7216,25.41,63,40,15.01
29,Mayor Pablo Lagerenza,PY,2022-03-26 20:47:47,-19.9309,-60.7718,83.79,23,14,4.09
30,Hofn,IS,2022-03-26 20:47:47,64.2539,-15.2082,44.73,96,100,9.15
31,Hermanus,ZA,2022-03-26 20:47:48,-34.4187,19.2345,64.8,77,81,13.02
32,Newport,GB,2022-03-26 20:45:49,51.5877,-2.9984,55.94,70,0,9.31
33,Saint Anthony,US,2022-03-26 20:47:48,45.0205,-93.218,33.24,33,0,20.71
34,Busselton,AU,2022-03-26 20:47:49,-33.65,115.3333,63.45,81,98,18.14
35,Mount Gambier,AU,2022-03-26 20:47:49,-37.8333,140.7667,48.11,93,40,8.05
36,Vandra,EE,2022-03-26 20:47:50,58.6481,25.0361,29.86,67,75,14.9
37,Shagonar,RU,2022-03-26 20:47:50,51.5333,92.8,6.84,94,100,0.69
38,Kankakee,US,2022-03-26 20:47:27,41.15,-87.8667,31.71,64,100,16.11
39,Qaanaaq,GL,2022-03-26 20:47:51,77.484,-69.3632,0.5,93,99,3.89
40,Hithadhoo,MV,2022-03-26 20:47:51,-0.6,73.0833,82.89,69,2,12.35
41,Rocha,UY,2022-03-26 20:47:51,-34.4833,-54.3333,65.93,81,76,14.09
42,Hilo,US,2022-03-26 20:47:52,19.7297,-155.09,78.53,69,100,6.91
43,Saint-Denis,FR,2022-03-26 20:47:52,48.9167,2.3333,59.49,44,0,11.5
44,Sladkovo,RU,2022-03-26 20:47:53,55.5284,70.3385,-1.98,100,85,6.51
45,Ulsteinvik,NO,2022-03-26 20:47:53,62.3432,5.8487,45.75,80,100,8.99
46,Poronaysk,RU,2022-03-26 20:48:54,49.2167,143.1167,30.22,98,100,12.68
47,Upernavik,GL,2022-03-26 20:48:54,72.7868,-56.1549,12.79,92,100,5.84
48,Lorengau,PG,2022-03-26 20:45:11,-2.0226,147.2712,81.63,76,100,7.18
49,Buraydah,SA,2022-03-26 20:48:55,26.326,43.975,61.25,26,0,10.89
50,Grindavik,IS,2022-03-26 20:48:55,63.8424,-22.4338,42.75,93,100,17.27
51,Ribeira Grande,PT,2022-03-26 20:48:56,38.5167,-28.7,61.2,82,75,5.75
52,Carnarvon,AU,2022-03-26 20:48:56,-24.8667,113.6333,77.07,65,75,5.75
53,Sovetskiy,RU,2022-03-26 20:48:56,61.3614,63.5842,17.42,93,89,9.84
54,Guastalla,IT,2022-03-26 20:48:57,44.9132,10.6609,55.99,55,1,3.44
55,Rawson,AR,2022-03-26 20:47:57,-43.3002,-65.1023,74.46,31,0,16.55
56,Pervomayskoye,RU,2022-03-26 20:48:58,43.919,46.7102,38.14,84,96,7.96
57,Prince Rupert,CA,2022-03-26 20:48:58,54.3161,-130.3201,44.69,87,100,3.44
58,Ciechocinek,PL,2022-03-26 20:48:58,52.8791,18.7951,37.56,69,8,6.08
59,Shingu,JP,2022-03-26 20:48:59,33.7333,135.9833,57.2,93,91,4.85
60,Dongsheng,CN,2022-03-26 20:48:59,39.8161,109.9776,25.65,30,0,3.8
61,Westport,US,2022-03-26 20:49:00,41.1415,-73.3579,48.27,75,100,10.36
62,Ponta Do Sol,PT,2022-03-26 20:49:00,32.6667,-17.1,66.06,82,100,15.19
63,Punta Arenas,CL,2022-03-26 20:49:01,-53.15,-70.9167,53.71,76,100,8.05
64,Tiksi,RU,2022-03-26 20:49:02,71.6872,128.8694,-13.85,100,99,3.29
65,Lompoc,US,2022-03-26 20:49:02,34.6391,-120.4579,68.52,78,0,12.66
66,San Patricio,US,2022-03-26 20:49:03,28.017,-97.5169,91.49,23,4,13.18
67,Mango,US,2022-03-26 20:49:03,27.9797,-82.3065,78.58,56,0,4.61
68,Alofi,NU,2022-03-26 20:49:04,-19.0595,-169.9187,78.69,94,100,6.91
69,Olavarria,AR,2022-03-26 20:49:04,-36.8927,-60.3225,66.02,71,11,7.31
70,Cherskiy,RU,2022-03-26 20:49:05,68.75,161.3,-8.57,97,100,5.82
71,Centralina,BR,2022-03-26 20:49:05,-18.5839,-49.1994,80.56,68,78,3.27
72,Saint George,US,2022-03-26 20:45:00,37.1041,-113.5841,85.42,13,0,3.0
73,Atuona,PF,2022-03-26 20:49:06,-9.8,-139.0333,79.39,76,48,17.49
74,Kieta,PG,2022-03-26 20:49:06,-6.2167,155.6333,78.49,87,97,6.71
75,Tongren,CN,2022-03-26 20:49:07,27.7172,109.1853,50.86,93,100,3.6
76,Faya,SA,2022-03-26 20:49:07,18.3851,42.4509,63.12,47,2,3.62
77,Port Alfred,ZA,2022-03-26 20:49:08,-33.5906,26.891,64.18,86,97,14.34
78,Labuhan,ID,2022-03-26 20:49:08,-6.8844,112.2051,76.39,90,100,6.06
79,Klaksvik,FO,2022-03-26 20:49:09,62.2266,-6.589,47.32,80,100,21.59
80,Kodiak,US,2022-03-26 20:49:09,57.79,-152.4072,38.71,81,75,5.75
81,Callaway,US,2022-03-26 20:49:10,30.153,-85.5699,73.45,52,0,17.27
82,Miri,MY,2022-03-26 20:49:10,4.4148,114.0089,78.94,94,40,3.44
83,Butaritari,KI,2022-03-26 20:49:11,3.0707,172.7902,81.68,72,100,12.73
84,Prichard,US,2022-03-26 20:47:02,30.7388,-88.0789,78.35,30,0,9.22
85,Issa,RU,2022-03-26 20:49:12,53.8705,44.8578,35.24,99,100,13.33
86,San Juan,AR,2022-03-26 20:46:32,-31.5375,-68.5364,83.77,12,0,3.78
87,Pevek,RU,2022-03-26 20:49:13,69.7008,170.3133,-2.38,96,99,8.37
88,Geraldton,AU,2022-03-26 20:49:13,-28.7667,114.6,72.01,88,40,6.91
89,Oudtshoorn,ZA,2022-03-26 20:49:14,-33.5907,22.2014,57.56,81,5,3.36
90,Tuktoyaktuk,CA,2022-03-26 20:49:15,69.4541,-133.0374,-9.4,70,75,11.5
91,Castro,BR,2022-03-26 20:49:15,-24.7911,-50.0119,68.97,85,96,5.46
92,Hualmay,PE,2022-03-26 20:50:16,-11.0964,-77.6139,73.74,74,99,8.5
93,Garissa,KE,2022-03-26 20:50:16,-0.4536,39.6401,79.38,74,96,12.93
94,Broken Hill,AU,2022-03-26 20:50:17,-31.95,141.4333,62.31,63,0,11.5
95,Vila Franca Do Campo,PT,2022-03-26 20:50:17,37.7167,-25.4333,59.41,89,100,21.16
96,Yellowknife,CA,2022-03-26 20:50:18,62.456,-114.3525,3.72,47,75,13.8
97,Tezu,IN,2022-03-26 20:50:18,27.9167,96.1667,64.78,89,98,5.12
98,Saldanha,ZA,2022-03-26 20:50:18,-33.0117,17.9442,68.05,82,65,6.51
99,Abu Dhabi,AE,2022-03-26 20:50:19,24.4667,54.3667,75.31,70,0,9.22
100,Kruisfontein,ZA,2022-03-26 20:50:20,-34.0033,24.7314,62.89,92,56,2.44
101,Albany,US,2022-03-26 20:47:37,42.6001,-73.9662,47.88,79,96,8.3
102,Bluff,NZ,2022-03-26 20:50:20,-46.6,168.3333,55.69,79,49,1.63
103,Kapaa,US,2022-03-26 20:50:21,22.0752,-159.319,79.2,63,20,16.11
104,Karasjok,NO,2022-03-26 20:50:22,69.4719,25.5112,6.71,82,3,8.23
105,Oksfjord,NO,2022-03-26 20:50:22,70.2396,22.3479,25.0,76,100,10.2
106,Kangasala,FI,2022-03-26 20:50:23,61.4638,24.076,27.14,58,21,13.8
107,Deputatskiy,RU,2022-03-26 20:47:33,69.3,139.9,-14.75,96,49,6.64
108,Broome,US,2022-03-26 20:50:24,42.2506,-75.833,48.69,58,20,12.66
109,Airai,TL,2022-03-26 20:50:24,-8.9266,125.4092,58.68,88,81,1.16
110,Karratha,AU,2022-03-26 20:50:25,-20.7377,116.8463,82.6,71,58,10.65
111,Kroonstad,ZA,2022-03-26 20:50:25,-27.6504,27.2349,59.7,40,0,2.44
112,Paita,PE,2022-03-26 20:50:26,-5.0892,-81.1144,77.13,66,100,8.25
113,East London,ZA,2022-03-26 20:50:26,-33.0153,27.9116,66.96,88,96,10.58
114,Chuy,UY,2022-03-26 20:50:27,-33.6971,-53.4616,69.82,66,61,13.65
115,Mar Del Plata,AR,2022-03-26 20:48:41,-38.0023,-57.5575,64.42,94,100,14.0
116,Hobart,AU,2022-03-26 20:47:09,-42.8794,147.3294,55.22,94,20,4.61
117,Saint-Philippe,RE,2022-03-26 20:50:28,-21.3585,55.7679,76.59,85,25,7.63
118,Tasiilaq,GL,2022-03-26 20:50:28,65.6145,-37.6368,18.3,64,2,3.58
119,Iqaluit,CA,2022-03-26 20:50:29,63.7506,-68.5145,22.73,85,20,12.66
120,Fort Saint James,CA,2022-03-26 20:50:29,54.4333,-124.25,38.48,82,100,3.89
121,Faanui,PF,2022-03-26 20:50:30,-16.4833,-151.75,81.9,73,12,13.6
122,Sibolga,ID,2022-03-26 20:50:30,1.7427,98.7792,75.2,82,28,4.41
123,Iranshahr,IR,2022-03-26 20:50:31,27.2025,60.6848,82.74,21,0,4.61
124,Presidencia Roque Saenz Pena,AR,2022-03-26 20:50:31,-26.7852,-60.4388,77.67,52,0,3.24
125,Sozimskiy,RU,2022-03-26 20:50:32,59.7418,52.2482,32.45,97,100,14.72
126,Bredasdorp,ZA,2022-03-26 20:50:33,-34.5322,20.0403,63.73,74,70,12.1
127,Ayan,RU,2022-03-26 20:50:33,56.45,138.1667,8.8,86,18,7.56
128,Bourail,NC,2022-03-26 20:50:34,-21.5667,165.4833,75.78,74,100,3.29
129,Frankfurt,DE,2022-03-26 20:48:29,50.1167,8.6833,57.49,54,0,11.5
130,Padang,ID,2022-03-26 20:50:35,-0.9492,100.3543,75.63,82,7,4.97
131,Sargur,IN,2022-03-26 20:50:35,11.9833,76.4167,74.64,80,2,3.87
132,Kulhudhuffushi,MV,2022-03-26 20:50:36,6.6221,73.07,81.45,67,0,3.51
133,Ukiah,US,2022-03-26 20:50:37,39.1502,-123.2078,78.44,42,0,4.61
134,Kemin,KG,2022-03-26 20:50:37,42.7846,75.6892,42.42,96,94,7.05
135,Mackenzie,CA,2022-03-26 20:50:38,55.2999,-123.1698,37.62,52,0,5.75
136,Tuatapere,NZ,2022-03-26 20:51:38,-46.1333,167.6833,54.7,84,29,1.1
137,Turukhansk,RU,2022-03-26 20:51:39,65.8167,87.9833,18.16,96,100,6.51
138,Lebu,CL,2022-03-26 20:51:39,-37.6167,-73.65,60.66,71,72,5.01
139,Korla,CN,2022-03-26 20:51:39,41.7597,86.1469,44.6,51,74,3.0
140,Bari,IT,2022-03-26 20:51:40,41.1177,16.8512,56.26,63,0,6.91
141,Katsuura,JP,2022-03-26 20:51:40,35.1333,140.3,59.02,95,100,12.66
142,Lasa,IT,2022-03-26 20:51:41,46.6166,10.7002,46.02,66,5,0.98
143,Thompson,CA,2022-03-26 20:51:41,55.7435,-97.8558,1.56,42,0,13.8
144,Arlit,NE,2022-03-26 20:51:41,18.7369,7.3853,81.37,9,57,12.26
145,Correntina,BR,2022-03-26 20:51:42,-13.3433,-44.6367,82.31,44,16,1.28
146,Escarcega,MX,2022-03-26 20:51:42,18.6089,-90.7454,83.35,33,90,6.53
147,Tayu,ID,2022-03-26 20:51:43,-6.5397,111.0518,75.96,88,100,6.91
148,Nikolskoye,RU,2022-03-26 20:51:43,59.7035,30.7861,24.71,85,100,19.86
149,Kharan,PK,2022-03-26 20:51:44,28.5833,65.4167,76.84,14,0,8.23
150,Tautira,PF,2022-03-26 20:51:44,-17.7333,-149.15,81.37,75,64,13.91
151,Talnakh,RU,2022-03-26 20:51:44,69.4865,88.3972,18.21,78,95,4.25
152,Puerto Del Rosario,ES,2022-03-26 20:51:45,28.5004,-13.8627,64.15,77,20,6.91
153,Rio Grande,BR,2022-03-26 20:46:56,-32.035,-52.0986,73.51,64,87,14.83
154,Samarai,PG,2022-03-26 20:51:45,-10.6167,150.6667,82.29,74,100,4.32
155,Almaznyy,RU,2022-03-26 20:51:46,48.0448,40.045,41.18,68,74,25.28
156,Basco,PH,2022-03-26 20:51:47,20.4487,121.9702,80.33,79,0,4.97
157,Opuwo,NA,2022-03-26 20:51:47,-18.0607,13.84,68.68,44,3,4.23
158,Kenai,US,2022-03-26 20:51:47,60.5544,-151.2583,37.49,60,20,6.91
159,Fortuna,US,2022-03-26 20:48:02,40.5982,-124.1573,63.93,74,0,11.5
160,Tevaitoa,PF,2022-03-26 20:51:48,-16.7833,-151.5,81.93,73,21,13.47
161,Jatiroto,ID,2022-03-26 20:51:49,-7.8833,111.1167,72.5,94,100,1.3
162,Sola,VU,2022-03-26 20:51:49,-13.8833,167.55,82.72,72,97,8.63
163,Souillac,MU,2022-03-26 20:51:50,-20.5167,57.5167,79.18,89,20,5.75
164,Mahebourg,MU,2022-03-26 20:51:50,-20.4081,57.7,79.25,89,20,5.75
165,Hokitika,NZ,2022-03-26 20:50:08,-42.7167,170.9667,62.49,58,6,2.95
166,Nome,US,2022-03-26 20:51:51,64.5011,-165.4064,17.17,85,0,0.0
167,Marawi,PH,2022-03-26 20:51:51,7.9986,124.2928,67.41,98,100,3.09
168,Ahipara,NZ,2022-03-26 20:51:51,-35.1667,173.1667,68.09,70,0,7.07
169,San Alfonso,PH,2022-03-26 20:51:52,7.7803,126.4203,75.38,96,100,3.44
170,Mwinilunga,ZM,2022-03-26 20:51:53,-11.7358,24.4293,62.74,96,100,1.14
171,Eten,PE,2022-03-26 20:51:53,-6.9081,-79.8642,77.25,61,0,16.11
172,Husavik,IS,2022-03-26 20:51:53,66.0449,-17.3389,41.5,88,100,14.7
173,Muros,ES,2022-03-26 20:51:54,42.7762,-9.0603,57.09,83,100,5.39
174,Lewistown,US,2022-03-26 20:51:54,40.5992,-77.5714,43.81,84,40,21.85
175,Portland,US,2022-03-26 20:47:35,45.5234,-122.6762,68.09,67,75,6.91
176,Coquimbo,CL,2022-03-26 20:51:47,-29.9533,-71.3436,65.93,68,0,11.5
177,Nanortalik,GL,2022-03-26 20:52:55,60.1432,-45.2371,27.88,85,6,2.57
178,Isangel,VU,2022-03-26 20:52:56,-19.55,169.2667,79.95,75,94,9.64
179,Aksu,CN,2022-03-26 20:52:56,41.1231,80.2644,47.59,50,58,4.79
180,Millau,FR,2022-03-26 20:52:57,44.0833,2.9167,50.13,60,17,7.36
181,Norman Wells,CA,2022-03-26 20:52:57,65.282,-126.8329,5.04,51,20,9.22
182,Labuan,MY,2022-03-26 20:52:57,5.2767,115.2417,75.56,100,40,1.14
183,Pavlovsk,RU,2022-03-26 20:52:58,50.4578,40.1081,42.3,86,100,19.13
184,San Jose,US,2022-03-26 20:48:57,37.3394,-121.895,78.44,51,40,13.8
185,Nizhniy Kuranakh,RU,2022-03-26 20:52:59,58.8353,125.4869,-2.33,100,96,2.13
186,Namibe,AO,2022-03-26 20:51:59,-15.1961,12.1522,72.59,76,10,8.1
187,Mao,ES,2022-03-26 20:52:59,39.8885,4.2658,55.96,94,75,13.8
188,Thanh Hoa,VN,2022-03-26 20:53:00,19.8,105.7667,74.43,91,6,8.72
189,Shostka,UA,2022-03-26 20:53:00,51.863,33.4698,37.17,59,96,19.95
190,Ginir,ET,2022-03-26 20:53:01,7.1333,40.7,61.84,67,62,3.89
191,Hasaki,JP,2022-03-26 20:52:28,35.7333,140.8333,61.29,89,100,9.82
192,Paamiut,GL,2022-03-26 20:53:01,61.994,-49.6678,24.64,85,3,9.95
193,Sao Filipe,CV,2022-03-26 20:53:02,14.8961,-24.4956,70.29,75,52,10.85
194,Esperance,AU,2022-03-26 20:53:02,-33.8667,121.9,66.04,90,100,8.01
195,Tessalit,ML,2022-03-26 20:53:03,20.1986,1.0114,89.06,10,100,15.37
196,Manaure,CO,2022-03-26 20:53:03,11.7751,-72.4445,83.46,69,94,20.62
197,Adrar,MR,2022-03-26 20:53:04,20.5022,-10.0711,75.74,16,10,4.16
198,Mizdah,LY,2022-03-26 20:53:04,31.4451,12.9801,63.9,15,25,8.72
199,La Ronge,CA,2022-03-26 20:53:05,55.1001,-105.2842,3.42,35,0,6.91
200,Kutum,SD,2022-03-26 20:53:05,14.2,24.6667,63.14,12,2,14.88
201,Kununurra,AU,2022-03-26 20:48:48,-15.7667,128.7333,75.18,94,71,4.61
202,Varnamo,SE,2022-03-26 20:53:06,57.186,14.04,34.27,72,77,4.21
203,Cayenne,GF,2022-03-26 20:53:07,4.9333,-52.3333,81.09,1,75,8.99
204,Vanderhoof,CA,2022-03-26 20:53:07,54.0166,-124.0198,37.63,95,100,3.29
205,Talcahuano,CL,2022-03-26 20:49:54,-36.7167,-73.1167,62.28,63,75,4.61
206,Khatanga,RU,2022-03-26 20:53:08,71.9667,102.5,-13.56,100,60,7.65
207,Namtsy,RU,2022-03-26 20:53:08,62.7161,129.6658,-8.27,100,97,1.23
208,Juneau,US,2022-03-26 20:53:09,58.3019,-134.4197,40.84,91,94,3.49
209,Waslala,NI,2022-03-26 20:53:09,13.2333,-85.3833,88.79,38,83,12.77
210,Provideniya,RU,2022-03-26 20:53:10,64.3833,-173.3,18.64,89,100,1.03
211,Eureka,US,2022-03-26 20:53:10,40.8021,-124.1637,73.74,71,100,8.01
212,Ozernovskiy,RU,2022-03-26 20:53:11,51.5,156.5167,27.86,58,95,7.65
213,Dakoro,NE,2022-03-26 20:53:11,14.5106,6.765,79.72,9,17,14.34
214,Luocheng,CN,2022-03-26 20:53:11,29.3848,104.0286,52.29,84,100,2.51
215,Iturama,BR,2022-03-26 20:53:12,-19.7281,-50.1956,79.79,70,68,2.1
216,Kerman,IR,2022-03-26 20:53:12,30.2832,57.0788,58.86,15,0,9.22
217,Gallup,US,2022-03-26 20:48:27,35.5281,-108.7426,74.16,9,0,3.44
218,Aden,YE,2022-03-26 20:49:01,12.7794,45.0367,78.55,76,17,9.55
219,Athabasca,CA,2022-03-26 20:53:13,54.7169,-113.2854,18.01,85,100,11.99
220,Khonsa,IN,2022-03-26 20:53:14,27.0167,95.5667,56.39,91,8,3.74
221,Tongliao,CN,2022-03-26 20:53:14,43.6125,122.2653,31.44,30,3,17.56
222,Galle,LK,2022-03-26 20:53:15,6.0367,80.217,76.77,86,1,6.35
223,Asfi,MA,2022-03-26 20:53:15,32.2994,-9.2372,59.5,82,52,6.55
224,College,US,2022-03-26 20:50:10,64.8569,-147.8028,34.47,58,75,0.0
225,Shellbrook,CA,2022-03-26 20:54:16,53.2168,-106.4011,6.03,76,79,7.52
226,Takoradi,GH,2022-03-26 20:54:16,4.8845,-1.7554,81.73,80,100,6.29
227,Erice,IT,2022-03-26 20:54:17,38.037,12.5865,54.07,82,0,3.44
228,Coahuayana,MX,2022-03-26 20:54:17,18.7333,-103.6833,91.13,20,3,8.08
229,Victoria,HK,2022-03-26 20:52:43,22.2855,114.1577,74.32,88,75,8.01
230,Mongu,ZM,2022-03-26 20:54:18,-15.2484,23.1274,70.54,80,54,4.07
231,Mae Sot,TH,2022-03-26 20:54:18,16.7167,98.5667,72.03,90,6,1.59
232,San Lorenzo,PY,2022-03-26 20:52:57,-25.3333,-57.5333,79.74,50,20,5.75
233,Feijo,BR,2022-03-26 20:54:19,-8.1642,-70.3536,81.43,88,67,0.98
234,Chumphon,TH,2022-03-26 20:54:19,10.3333,98.8333,71.1,97,4,1.39
235,Chadan,RU,2022-03-26 20:54:20,51.2833,91.5833,2.62,89,100,1.74
236,Nanakuli,US,2022-03-26 20:54:20,21.3906,-158.1547,80.04,56,20,13.8
237,Saint-Leu,RE,2022-03-26 20:54:21,-21.15,55.2833,76.32,83,25,0.29
238,San Carlos De Bariloche,AR,2022-03-26 20:54:21,-41.1456,-71.3082,58.75,44,20,32.21
239,Acapulco,MX,2022-03-26 20:52:26,16.8634,-99.8901,85.89,44,92,11.74
240,Huarmey,PE,2022-03-26 20:54:22,-10.0681,-78.1522,74.91,73,69,10.25
241,Plettenberg Bay,ZA,2022-03-26 20:54:23,-34.0527,23.3716,62.46,87,0,5.37
242,Constitucion,CL,2022-03-26 20:54:23,-35.3333,-72.4167,60.39,71,63,9.57
243,Clermont,FR,2022-03-26 20:54:24,49.5,2.4167,52.02,70,0,10.07
244,Mount Isa,AU,2022-03-26 20:53:44,-20.7333,139.5,64.17,63,1,3.44
245,Rundu,NA,2022-03-26 20:54:24,-17.9333,19.7667,70.75,57,53,4.16
246,Timmins,CA,2022-03-26 20:54:25,48.4669,-81.3331,17.42,73,100,18.41
247,Kyra,RU,2022-03-26 20:54:25,49.5776,111.9753,5.76,94,24,4.54
248,Touros,BR,2022-03-26 20:54:26,-5.1989,-35.4608,78.96,86,100,8.12
249,Kirkuk,IQ,2022-03-26 20:50:18,35.4681,44.3922,47.61,63,33,3.56
250,Candiis,PH,2022-03-26 20:54:27,8.9703,125.1842,75.24,91,100,3.29
251,Nurlat,RU,2022-03-26 20:54:27,54.4277,50.8051,31.14,95,100,21.52
252,Sitka,US,2022-03-26 20:54:27,57.0531,-135.33,43.83,62,15,4.45
253,San Policarpo,PH,2022-03-26 20:54:28,12.1791,125.5072,80.15,82,100,12.55
254,Sorland,NO,2022-03-26 20:54:29,67.667,12.6934,32.23,56,100,3.85
255,Guerrero Negro,MX,2022-03-26 20:54:29,27.9769,-114.0611,76.35,40,35,10.16
256,Itarema,BR,2022-03-26 20:54:29,-2.9248,-39.9167,79.54,82,99,10.2
257,Manuk Mangkaw,PH,2022-03-26 20:54:30,4.8,119.85,81.97,75,100,5.88
258,Barra Do Garcas,BR,2022-03-26 20:54:30,-15.89,-52.2567,86.58,66,40,4.61
259,Bayir,TR,2022-03-26 20:54:31,37.2687,28.2167,39.72,60,0,4.29
260,Los Llanos De Aridane,ES,2022-03-26 20:51:39,28.6585,-17.9182,62.35,74,75,18.41
261,Comodoro Rivadavia,AR,2022-03-26 20:50:20,-45.8667,-67.5,80.46,13,0,12.66
262,Lanxi,CN,2022-03-26 20:54:32,29.2195,119.477,55.87,94,100,1.95
263,Ostrovnoy,RU,2022-03-26 20:54:32,68.0531,39.5131,22.28,61,100,16.49
264,Mayo,US,2022-03-26 20:54:32,38.8876,-76.5119,51.24,51,40,26.46
265,Asmara,ER,2022-03-26 20:50:18,15.3333,38.9333,52.45,59,0,4.52
266,Non Thai,TH,2022-03-26 20:54:33,15.1981,102.0358,87.1,57,17,3.87
267,Bayshore Gardens,US,2022-03-26 20:54:33,27.4253,-82.5904,76.21,45,0,5.99
268,Borovoy,RU,2022-03-26 20:54:34,55.4333,86.0833,-3.5,100,44,1.45
269,Torbay,CA,2022-03-26 20:55:35,47.6666,-52.7314,40.28,96,100,10.36
270,Koboko,UG,2022-03-26 20:55:35,3.4136,30.9599,68.27,73,94,2.71
271,Asau,RO,2022-03-26 20:55:35,46.4333,26.4,53.96,42,89,13.78
272,Port Elizabeth,ZA,2022-03-26 20:55:36,-33.918,25.5701,65.32,90,100,5.01
273,Yangjiang,CN,2022-03-26 20:52:36,21.85,111.9667,72.54,89,48,7.7
274,Ambon,ID,2022-03-26 20:55:36,-3.6954,128.1814,77.14,94,40,6.91
275,Bundaberg,AU,2022-03-26 20:55:37,-24.85,152.35,71.22,97,75,8.05
276,Cap-Aux-Meules,CA,2022-03-26 20:55:37,47.3821,-61.8597,35.65,75,20,9.22
277,Sinop,TR,2022-03-26 20:55:38,41.7711,34.8709,28.87,87,21,7.83
278,Lagoa,PT,2022-03-26 20:55:38,39.05,-27.9833,59.92,86,100,26.57
279,Severo-Kurilsk,RU,2022-03-26 20:55:39,50.6789,156.125,30.06,88,100,12.64
280,Nukus,UZ,2022-03-26 20:55:39,42.4531,59.6103,40.98,70,75,13.8
